committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157574,23,85885911,1616503,CCM,CAMPAIGN COMMITTEE,C00548180,C00548180,WESTERMAN FOR CONGRESS,AR,WESTERMAN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-22 00:00:00,1000.00,H,HOUSE,04,H4AR04048,"WESTERMAN, BRUCE REP.",BRUCE,WESTERMAN,,REP.,,AR,ARKANSAS,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.925,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,HOT SPRINGS,71903,CONTRIBUTIONS,,2022,SB,4072720221552943283,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157574,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157574,23,85885858,1616503,CCM,CAMPAIGN COMMITTEE,C00440727,C00440727,DAVID SCHWEIKERT FOR CONGRESS,VA,DAVID SCHWEIKERT FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-22 00:00:00,1000.00,H,HOUSE,06,H4AZ06045,"SCHWEIKERT, DAVID",DAVID,SCHWEIKERT,,,,AZ,ARIZONA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.925,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,ALEXANDRIA,22314,CONTRIBUTIONS,,2022,SB,4072720221552943282,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157574,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157574,23,85885855,1616503,CCM,CAMPAIGN COMMITTEE,C00476317,C00476317,BOOZMAN FOR ARKANSAS,AR,BOOZMAN FOR ARKANSAS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-22 00:00:00,1000.00,S,SENATE,,S0AR00150,"BOOZMAN, JOHN SEN.",JOHN,BOOZMAN,,SEN.,,AR,ARKANSAS,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.925,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,ROGERS,72757,CONTRIBUTIONS,,2022,SB,4072720221552943281,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157574,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157573,23,85885854,1616503,CCM,CAMPAIGN COMMITTEE,C00420935,C00420935,KEVIN MCCARTHY FOR CONGRESS,CA,KEVIN MCCARTHY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-22 00:00:00,4000.00,H,HOUSE,23,H6CA22125,"MCCARTHY, KEVIN REP.",KEVIN,MCCARTHY,,REP.,,CA,CALIFORNIA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.925,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,BAKERSFIELD,93389,CONTRIBUTIONS,,2022,SB,4072720221552943280,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157573,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157573,23,85885802,1616503,CCM,CAMPAIGN COMMITTEE,C00657304,C00657304,STANTON FOR CONGRESS,AZ,STANTON FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-22 00:00:00,1000.00,H,HOUSE,09,H8AZ09040,"STANTON, GREG",GREG,STANTON,,,,AZ,ARIZONA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.925,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,PHOENIX,85018,CONTRIBUTIONS,,2022,SB,4072720221552943279,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157573,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157573,23,85885756,1616503,PAC,POLITICAL ACTION COMMITTEE,C00747279,C00747279,NATIONAL REPUBLICAN REDISTRICTING PAC,VA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-22 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.925,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,ALEXANDRIA,22301,CONTRIBUTIONS,,2022,SB,4072720221552943278,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157573,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157572,23,85885704,1616503,CCM,CAMPAIGN COMMITTEE,C00441014,C00441014,ROB WITTMAN FOR CONGRESS,VA,ROB WITTMAN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-22 00:00:00,1000.00,H,HOUSE,01,H8VA01147,"WITTMAN, ROBERT J. REP.",ROBERT,WITTMAN,J.,REP.,,VA,VIRGINIA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.923,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,ALEXANDRIA,22313,CONTRIBUTIONS,,2022,SB,4072720221552943277,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157572,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157572,23,85885658,1616503,PAC,POLITICAL ACTION COMMITTEE,C00433680,C00433680,TREASURE STATE PAC,MT,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-22 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.923,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,MISSOULA,59802,CONTRIBUTIONS,,2022,SB,4072720221552943276,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157572,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157572,23,85885657,1616503,CCM,CAMPAIGN COMMITTEE,C00547240,C00547240,MOULTON FOR CONGRESS,MA,MOULTON FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-22 00:00:00,2500.00,H,HOUSE,06,H4MA06090,"MOULTON, SETH REP.",SETH,MOULTON,,REP.,,MA,MASSACHUSETTS,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.923,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,SALEM,01970,CONTRIBUTIONS,,2022,SB,4072720221552943275,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157572,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157571,23,85885614,1616503,CCM,CAMPAIGN COMMITTEE,C00499947,C00499947,FRIENDS OF DAN KILDEE,MI,FRIENDS OF DAN KILDEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-22 00:00:00,1000.00,H,HOUSE,05,H2MI05119,"KILDEE, DAN REP.",DAN,KILDEE,,REP.,,MI,MICHIGAN,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.923,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,FLINT,48501,CONTRIBUTIONS,,2022,SB,4072720221552943274,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157571,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157571,23,85885568,1616503,CCM,CAMPAIGN COMMITTEE,C00502294,C00502294,SWALWELL FOR CONGRESS,CA,SWALWELL FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-22 00:00:00,1000.00,H,HOUSE,15,H2CA15094,"SWALWELL, ERIC M. REP.",ERIC,SWALWELL,M.,REP.,,CA,CALIFORNIA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.923,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,DUBLIN,94568,CONTRIBUTIONS,,2022,SB,4072720221552943273,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157571,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157571,23,85885309,1616503,PAC,POLITICAL ACTION COMMITTEE,C00772434,C00772434,PAC FOR AMERICA,ID,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-22 00:00:00,1000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.923,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,BOISE,83702,CONTRIBUTIONS,,2022,SB,4072720221552943272,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157571,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157570,23,85885308,1616503,CCM,CAMPAIGN COMMITTEE,C00498121,C00498121,ROGER WILLIAMS FOR U S CONGRESS COMMITTEE,TX,ROGER WILLIAMS FOR U S CONGRESS COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-22 00:00:00,2000.00,H,HOUSE,25,H2TX33040,"WILLIAMS, ROGER REP.",ROGER,WILLIAMS,,REP.,,TX,TEXAS,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.923,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,CLEBURNE,76031,CONTRIBUTIONS,,2022,SB,4072720221552943271,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157570,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157570,23,85885306,1616503,CCM,CAMPAIGN COMMITTEE,C00738872,C00738872,BLAKE MOORE FOR CONGRESS,UT,BLAKE MOORE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-22 00:00:00,2000.00,H,HOUSE,01,H0UT01205,"MOORE, BLAKE REP.",BLAKE,MOORE,,REP.,,UT,UTAH,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.923,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,SALT LAKE CITY,84111,CONTRIBUTIONS,,2022,SB,4072720221552943270,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157570,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157570,23,85885280,1616503,CCM,CAMPAIGN COMMITTEE,C00783142,C00783142,JD VANCE FOR SENATE INC.,OH,JD VANCE FOR SENATE INC.,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-22 00:00:00,1000.00,S,SENATE,,S2OH00436,"VANCE, JD",JD,VANCE,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.923,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,CINCINNATI,45206,CONTRIBUTIONS,,2022,SB,4072720221552943269,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157570,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157569,23,85885208,1616503,CCM,CAMPAIGN COMMITTEE,C00550871,C00550871,ZINKE FOR CONGRESS,MT,ZINKE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-22 00:00:00,1000.00,H,HOUSE,00,H4MT01041,"ZINKE, RYAN REP.",RYAN,ZINKE,,REP.,,MT,MONTANA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.923,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,HELENA,59624,CONTRIBUTIONS,,2022,SB,4072720221552943268,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157569,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157569,23,85884570,1616503,CCM,CAMPAIGN COMMITTEE,C00368522,C00368522,JOE WILSON FOR CONGRESS,SC,JOE WILSON FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-20 00:00:00,2500.00,H,HOUSE,02,H2SC02059,"WILSON, JOE REP.",JOE,WILSON,,REP.,,SC,SOUTH CAROLINA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.921,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,WEST COLUMBIA,29171,CONTRIBUTIONS,,2022,SB,4072720221552943267,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157569,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157569,23,85884569,1616503,CCM,CAMPAIGN COMMITTEE,C00573980,C00573980,KELLY FOR CONGRESS,MS,KELLY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-20 00:00:00,2500.00,H,HOUSE,01,H6MS01131,"KELLY, TRENT REP.",TRENT,KELLY,,REP.,,MS,MISSISSIPPI,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.921,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,TUPELO,38801,CONTRIBUTIONS,,2022,SB,4072720221552943266,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157569,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157568,23,85884568,1616503,CCM,CAMPAIGN COMMITTEE,C00666396,C00666396,MICHAEL WALTZ FOR CONGRESS,FL,MICHAEL WALTZ FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-20 00:00:00,1000.00,H,HOUSE,06,H8FL06148,"WALTZ, MICHAEL",MICHAEL,WALTZ,,,,FL,FLORIDA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.921,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,DELTONA,32725,CONTRIBUTIONS,,2022,SB,4072720221552943265,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157568,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157568,23,85884567,1616503,CCM,CAMPAIGN COMMITTEE,C00477323,C00477323,PALAZZO FOR CONGRESS,MS,PALAZZO FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-20 00:00:00,2000.00,H,HOUSE,04,H0MS04120,"PALAZZO, STEVEN M. REP.",STEVEN,PALAZZO,M.,REP.,,MS,MISSISSIPPI,R2022,2022 US PRIMARY RUNO,RUNOFF,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.921,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,GULFPORT,39506,CONTRIBUTIONS,,2022,SB,4072720221552943264,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157568,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157568,23,85884566,1616503,CCM,CAMPAIGN COMMITTEE,C00665752,C00665752,FRIENDS OF MICHAEL GUEST,MS,FRIENDS OF MICHAEL GUEST,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-20 00:00:00,1000.00,H,HOUSE,03,H8MS03125,"GUEST, MICHAEL PATRICK REP.",MICHAEL,GUEST,PATRICK,REP.,,MS,MISSISSIPPI,R2022,2022 US PRIMARY RUNO,RUNOFF,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.921,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,BRANDON,39043,CONTRIBUTIONS,,2022,SB,4072720221552943263,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157568,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157567,23,85884563,1616503,CCM,CAMPAIGN COMMITTEE,C00706747,C00706747,FRIENDS OF MCCORMICK,GA,FRIENDS OF MCCORMICK,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-20 00:00:00,2500.00,H,HOUSE,07,H0GA07273,"MCCORMICK, RICHARD",RICHARD,MCCORMICK,,,,GA,GEORGIA,R2022,2022 US PRIMARY RUNO,RUNOFF,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.921,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,SUWANEE,30024,CONTRIBUTIONS,,2022,SB,4072720221552943262,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157567,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157567,23,85884562,1616503,PAC,POLITICAL ACTION COMMITTEE,C00404392,C00404392,CONSERVATIVE OPPURTUNITY LEADERSHIP AND ENTERPRISE PAC (COLE PAC),VA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-20 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.921,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,RESTON,20190,CONTRIBUTIONS,,2022,SB,4072720221552943261,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157567,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157567,23,85884559,1616503,CCM,CAMPAIGN COMMITTEE,C00781443,C00781443,BRITT FOR ALABAMA INC.,AL,BRITT FOR ALABAMA INC.,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-20 00:00:00,5000.00,S,SENATE,,S2AL00145,"BRITT, KATIE",KATIE,BRITT,,,,,,R2022,2022 US PRIMARY RUNO,RUNOFF,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.921,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,MONTGOMERY,36109,CONTRIBUTIONS,,2022,SB,4072720221552943260,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157567,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157566,23,85884557,1616503,CCM,CAMPAIGN COMMITTEE,C00410233,C00410233,COURTNEY FOR CONGRESS,CT,COURTNEY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-20 00:00:00,2000.00,H,HOUSE,02,H2CT02112,"COURTNEY, JOSEPH D. REP.",JOSEPH,COURTNEY,D.,REP.,,CT,CONNECTICUT,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.921,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,VERNON,06066,CONTRIBUTIONS,,2022,SB,4072720221552943259,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157566,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157566,23,85884556,1616503,CCM,CAMPAIGN COMMITTEE,C00279851,C00279851,FRIENDS OF BENNIE THOMPSON,MS,FRIENDS OF BENNIE THOMPSON,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-20 00:00:00,1000.00,H,HOUSE,02,H4MS02068,"THOMPSON, BENNIE G. REP.",BENNIE,THOMPSON,G.,REP.,,MS,MISSISSIPPI,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.921,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,BOLTON,39041,CONTRIBUTIONS,,2022,SB,4072720221552943258,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157566,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157566,23,85884555,1616503,PAC,POLITICAL ACTION COMMITTEE,C00562330,C00562330,MARC PAC,MD,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-20 00:00:00,1000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.92,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,"GAITHURSBURG,",208833142,CONTRIBUTIONS,,2022,SB,4072720221552943257,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157566,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157565,23,85884554,1616503,PAC,POLITICAL ACTION COMMITTEE,C00376038,C00376038,HELP AMERICA'S LEADERS PAC (HALPAC),DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-20 00:00:00,2000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.92,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,WASHINGTON,20001,CONTRIBUTIONS,,2022,SB,4072720221552943256,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157565,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M7,202207189522157565,23,85884553,1616503,PAC,POLITICAL ACTION COMMITTEE,C00525238,C00525238,IMPACT COMMITTEE,VA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-06-20 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-28 03:35:32.92,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4071820221540842097,ALEXANDRIA,22305,CONTRIBUTIONS,,2022,SB,4072720221552943255,https://docquery.fec.gov/cgi-bin/fecimg/?202207189522157565,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
